file_id,fname,task,label,mfcc_0,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mfcc_14,mfcc_15,mfcc_16,mfcc_17
5938c33a77950b62,351318,A,Piano,0.357695,1597.965011,0.001030,0.112026,0.086048,-792.120539,27.363923,1.164595,5.570131,-1.728754,-1.389119,4.103552,12.106330,15.556272,11.043406,-1.974100,-10.938635,-7.112922
295caa95e5a6617d,351323,A,Piano,0.355847,1467.405348,0.003932,0.126056,0.051346,-668.199501,21.547696,1.554752,8.265334,1.516195,0.638089,-0.947630,-2.713639,-2.571178,-1.244608,2.180195,4.443435,8.182177
ac875fee02c87291,351361,B,Fire,0.124842,3496.624457,0.003544,0.206621,1.374248,-541.993756,58.935411,4.809839,6.243647,-0.892657,5.118338,2.095842,4.878471,-2.902935,3.198946,-4.725667,-0.574917,-2.923320
1cda08f4c975c914,351385,B,Thunder,0.006407,1319.692616,0.069646,0.039956,1.000828,-251.657510,131.198034,45.948950,30.550796,4.559343,6.444021,-2.375622,13.417597,-3.152916,8.691231,-0.688043,1.780385,-5.306142
f9ce74e710dbe7ab,351393,B,Thunder,0.001507,827.334678,0.045062,0.025079,0.839662,-364.451539,157.897805,52.882612,19.396741,11.866828,9.889030,5.708824,7.834110,0.753977,3.908708,2.381694,-2.548661,-2.426058
f7537d0f93d74d6e,351421,B,Engine_starting,0.006208,1416.016413,0.048878,0.061111,0.928700,-195.912396,145.529123,-6.834786,22.185668,-17.173580,2.340444,0.820391,6.842578,-3.573325,0.211067,-4.327014,-6.246595,-6.352958
1642cd3a61bd5024,351745,B,Water,0.004059,2165.817767,0.109688,0.133002,0.986682,-109.717331,128.199581,-41.522629,31.468261,-47.265891,35.521902,-28.454759,19.860870,-27.560350,13.366165,-10.240562,10.081762,-4.628804
ae46640d2842b1c3,352654,A,Piano,0.000083,677.729312,0.041826,0.046245,0.632593,-432.753092,162.429924,26.612853,15.093834,5.644450,-10.868283,-14.464399,-17.160642,-13.143627,-7.150240,2.456663,8.024966,2.912357
086b65470ff8572b,352737,A,Harmonica,0.000078,4201.188820,0.212967,0.258901,0.968752,-389.735014,-98.583460,-11.696686,-27.911902,-33.172715,-13.905324,4.610554,33.835432,23.858669,-31.585957,-53.776917,-0.202848,36.748529
2f4cf3487d7ba355,352884,A,Drum,0.003085,1442.227875,0.060996,0.055776,0.972887,-377.517411,79.929981,-7.272874,11.485179,17.909659,7.804607,-7.696602,5.004010,14.979439,-0.118375,-22.378733,-15.364538,-8.008644
e69620873f22fe2e,353538,B,Walk_and_footsteps,0.024962,2216.796332,0.024308,0.036784,1.612782,-435.164209,42.283623,18.319018,19.570163,13.425858,16.567825,12.097919,17.026406,8.516903,17.579068,8.683656,16.342569,9.015253
b948b69c4acdf6fe,353700,A,Drum_kit,0.016678,1893.789784,0.063320,0.065292,2.508666,-282.701530,82.564799,33.113992,40.589824,15.894270,25.458225,4.191727,10.869700,1.513814,5.625674,-2.044430,3.919697,-2.996823
4fb8f3e833ea3389,353769,B,Engine,0.000042,304.641452,0.062852,0.006266,0.947937,-420.303609,157.881338,59.097010,28.862020,22.546752,18.581906,11.515453,12.722209,15.175621,9.922921,7.038011,6.181963,8.004866
68e4399434149f13,35534,B,Walk_and_footsteps,0.244443,4398.171261,0.001790,0.368453,1.397765,-463.231253,24.010428,-1.045884,8.701758,-1.050663,7.462337,0.643030,4.929804,-1.858073,3.971090,-0.931508,6.569752,-2.243686
4de44e5265aa6151,35607,A,Snare_drum,0.115767,3353.250669,0.036964,0.220642,0.162521,-359.001230,34.935169,-30.118608,7.186535,-12.103047,-5.881601,-17.260232,-10.241001,-10.984540,-8.520354,-11.373666,-5.245236,-3.374367
e2fe7a68cecbdd6e,35669,A,Snare_drum,0.058180,2587.338727,0.013498,0.147495,0.160358,-480.196842,56.854546,-1.525889,6.428484,-7.647461,-5.751319,-8.000919,-1.459105,-4.946743,-3.330209,-4.634173,-4.415867,-5.795520
894b4573862d1608,357320,A,Trumpet,0.011079,1673.078236,0.033014,0.093804,1.175323,-478.846642,81.437414,-74.850409,-24.204305,-15.594698,-3.067088,-10.399733,-11.727478,-17.307687,-12.232698,-7.332113,-5.639507,-5.137685
f15ac9cfe702b3fe,357321,A,Trumpet,0.015342,1858.804673,0.046436,0.108359,1.014803,-465.678105,43.809137,-77.595239,-25.205919,-22.118762,-1.761820,-7.499587,-5.967674,-4.171542,1.126583,9.539723,18.378142,21.030102
0d686197b85f5c3e,357326,A,Trumpet,0.018024,1963.028549,0.013094,0.089916,1.205974,-547.561223,79.679539,-61.586674,-5.563878,-11.104949,0.342403,-6.215359,-4.193408,-8.516727,-6.610094,-2.596170,-2.792608,-5.583614
e37f71438dacbc37,357328,A,Trumpet,0.015989,2373.860410,0.122545,0.126904,0.695126,-431.425129,-17.513247,-67.266834,-12.455392,-21.069405,2.023470,-0.040759,14.766572,16.804135,12.608651,-11.341790,-19.794365,-13.323610
8f7b9e183b07da2b,357332,A,Trumpet,0.005868,1731.189147,0.091235,0.106806,0.905691,-373.814732,50.522504,-109.136833,-12.246281,-26.154765,-9.383283,-13.275048,-16.905276,-12.733752,-14.636546,-12.025642,-9.936474,-10.637387
8547f1db97b3f1c7,357359,A,Trumpet,0.014902,2307.168623,0.078475,0.110676,0.718142,-359.809797,18.925342,-81.457310,-4.018399,-22.431406,-5.006040,-14.733436,-10.895992,-14.761530,-9.267150,-8.774297,-7.050133,-9.659623
dc9a0fd6d3e2ce07,357365,A,Trumpet,0.015096,1776.703008,0.037812,0.109103,0.602188,-527.039469,46.412873,-65.886272,-11.032977,-8.401311,-0.588011,-8.736466,-12.724407,-14.004967,-10.214096,-7.538670,-6.341797,-7.372011
69de559d68d48be2,357376,A,Trumpet,0.008690,1691.372633,0.058411,0.109767,0.881483,-415.481783,59.249480,-98.687945,-13.514110,-23.108331,-8.291846,-10.466984,-14.130921,-14.282378,-10.112571,-9.401599,-9.773114,-11.673256
66ad80e6995993be,357396,A,Trumpet,0.009804,1762.614870,0.047983,0.104970,0.770275,-432.068451,47.800795,-104.550963,-13.278478,-21.375314,-7.419268,-13.468274,-11.417150,-12.234687,-11.063386,-10.219025,-6.760061,-12.535145
973d31c07eb1a5d5,357398,A,Trumpet,0.010869,1846.708349,0.068078,0.102138,0.628924,-446.437514,35.838869,-94.627310,-13.930819,-22.355858,-5.969412,-14.716505,-14.485922,-11.863150,-10.960823,-11.008143,-11.546435,-11.376850
448e036e7f056e2a,357404,A,Trumpet,0.018295,1927.377671,0.030168,0.099402,0.733880,-527.256938,52.117450,-65.761380,-8.034802,-13.619008,-5.971757,-8.917604,-8.229823,-10.476656,-6.870188,-3.598781,-5.223893,-4.283148
7a6ece665a028c25,357450,A,Trumpet,0.007291,2014.902316,0.023311,0.106352,0.830333,-428.475143,43.045755,-94.664272,-5.686481,-34.234131,-6.102935,-19.760384,-7.680641,-14.269246,-7.646992,-9.147355,-6.146424,-9.698478
8d80be61356aa152,357460,A,Trumpet,0.006320,1790.194172,0.025255,0.108995,1.081927,-417.862967,61.660679,-105.190805,-10.401277,-29.711301,-6.228191,-21.740207,-13.490056,-20.444418,-13.710429,-15.404408,-11.802646,-14.056166
7abfe7188a529ae3,357515,A,Trumpet,0.006614,1950.362487,0.058934,0.106165,0.675878,-490.040679,-2.680578,-75.286350,-20.204001,-28.726261,-2.030053,10.150635,23.859766,20.949045,0.665548,-25.744967,-27.719371,-2.524898
025129900122e64c,357525,A,Trumpet,0.007281,2116.194271,0.071509,0.087307,0.781165,-425.158790,-9.734698,-84.606661,-10.056740,-33.729720,-12.229866,-22.264400,-12.700040,-4.941343,16.059159,28.587441,28.328519,6.569977
11d6b7ac44fbda0e,357556,A,Trumpet,0.029020,2246.901944,0.006784,0.104473,1.108467,-632.238383,77.531995,-24.805590,0.194997,-3.819525,3.285114,-5.018441,-7.582618,-5.620330,-0.236757,0.333288,3.328462,1.714306
0084c8880cf24959,357563,A,Trumpet,0.008747,1705.557335,0.014590,0.104919,0.767586,-540.235260,53.007432,-76.835133,-13.284729,-24.917367,-5.692524,-13.260657,-12.082594,-16.702947,-15.636524,-12.146744,-8.811147,-9.896985
9c43ae4495baea5b,357568,A,Trumpet,0.015043,1848.410835,0.047037,0.116218,0.769702,-384.210063,74.781824,-103.588062,-6.215305,-20.548985,-11.547878,-9.773274,-10.447493,-14.432590,-6.358779,-8.132818,-5.848333,-7.399997
dbcf49e731664427,357585,A,Trumpet,0.052239,3131.689085,0.040412,0.276566,0.532863,-513.459565,-21.626745,-46.565987,-11.677462,-12.970733,-5.336066,-9.047824,-8.551732,-12.857049,-8.976321,-6.790438,3.536749,13.520278
891265601af3e2a9,357589,A,Trumpet,0.011471,1824.538416,0.044842,0.097331,0.829151,-422.570502,74.016246,-101.037556,-5.843093,-18.735728,-7.166823,-10.292292,-12.487631,-10.074382,-5.530579,-2.593472,-4.302650,-6.666656
43b1e5f8b28cb256,357592,A,Trumpet,0.009149,1570.781115,0.006958,0.098812,0.736828,-558.680482,101.239721,-78.269507,-9.704432,-16.888753,3.611542,-8.910176,-6.725056,-11.481436,-11.530538,-5.132498,-2.477829,-9.272930
5d6bcb19659b9a91,357615,A,Trumpet,0.002030,2166.363179,0.055731,0.102215,1.139856,-388.420267,4.345173,-78.366394,-18.800451,-22.636925,-13.463118,-12.124408,-8.982277,-16.488938,-5.944230,-9.914197,-4.119659,0.753374
beff0bd0dfb2f764,357654,A,Trumpet,0.003198,1384.599929,0.017367,0.091524,1.061274,-519.765884,116.247310,-100.470395,-22.993439,-4.910837,-17.177358,-6.997591,-10.556672,-11.993171,-10.095702,-5.729772,-8.607671,-5.364686
5ad60ac9d41d9a33,357656,A,Trumpet,0.000276,1540.129631,0.026972,0.098046,1.659843,-404.317048,106.353064,-122.388004,-15.017564,-27.307228,-20.828397,-14.454656,-13.199259,-20.139140,-12.931153,-10.749223,-13.899108,-4.827582
e4871522d5ed8487,357676,A,Trumpet,0.003371,1674.207942,0.032982,0.112913,0.914621,-419.290698,86.989822,-130.062993,-1.673617,-26.457987,-13.002075,-11.565927,-10.570766,-15.104295,-11.058982,-4.757256,-11.985778,-4.295583
7b775e32e2026a48,357717,A,Trumpet,0.004307,1697.678241,0.031734,0.106979,1.129588,-437.576128,62.698588,-109.598956,-9.935090,-26.578787,-9.871678,-12.055766,-9.644502,-17.125356,-9.600272,-10.289220,-11.150369,-7.829996
3fe141caae891f99,357735,A,Trumpet,0.001380,1948.152024,0.061216,0.106604,1.121988,-389.518479,19.873884,-114.192222,-9.073081,-35.890887,-15.520846,-17.568579,-11.024730,-18.473046,-5.078048,-5.071871,-2.512573,2.902486
0ae139477b6672c3,357737,A,Trumpet,0.003520,1826.731414,0.038163,0.098156,1.182759,-451.821451,29.177155,-78.939037,-19.934872,-19.804631,-10.830307,-12.229451,-9.353362,-16.135942,-6.631212,-5.096079,1.832493,8.101993
8f004102c4a082e3,357742,A,Trumpet,0.006136,1721.788330,0.021827,0.099580,1.490079,-460.256166,94.444589,-98.105721,-14.503215,-20.596775,-15.418121,-13.230868,-10.227062,-16.449203,-10.544872,-6.272780,-8.675351,0.161269
406c745c4f80016a,357747,A,Trumpet,0.001631,1648.892996,0.028106,0.101890,1.521545,-436.717829,77.495810,-115.777181,-8.784767,-22.846400,-17.328789,-12.570604,-11.620483,-17.326562,-10.884335,-9.451942,-12.769465,-6.300287
b23751fce9c6d421,357767,A,Trumpet,0.000284,1756.782102,0.039493,0.103404,1.230209,-390.982910,53.728320,-125.661615,-2.707580,-34.004031,-15.602538,-15.018931,-11.560590,-20.370710,-9.007228,-12.521291,-14.465562,-5.085497
e9a2c315ffd9bc8f,357775,A,Trumpet,0.001836,1876.842126,0.050477,0.101123,1.079708,-381.761530,39.226703,-111.188437,-5.326257,-35.806682,-13.393416,-16.129436,-10.414567,-19.239964,-7.013050,-10.641694,-12.338035,-5.846675
8028e9797a655877,357790,A,Trumpet,0.003550,1988.857251,0.054217,0.095842,1.072484,-439.130819,15.238282,-71.869541,-27.791306,-15.991178,-12.012950,-10.967983,-12.881263,-12.620945,-1.185066,1.672752,5.334446,5.848027
e14ebb6c79284342,357801,A,Trumpet,0.005021,1599.905004,0.029955,0.102314,1.056416,-428.546184,92.540131,-124.678822,-2.874190,-24.105589,-16.429376,-13.088909,-12.384384,-16.874660,-11.591875,-7.175081,-12.580894,-6.658074
54e0dbfd34cd958c,357817,A,Trumpet,0.001565,1647.724239,0.024326,0.108769,1.310177,-407.567497,103.453258,-129.882210,-6.080719,-23.967922,-18.455146,-13.760314,-13.498280,-14.864834,-13.308862,-10.186402,-11.405020,-7.727036
90bedfa1f96c3399,357881,A,Trumpet,0.004919,1486.331035,0.017540,0.100433,1.066270,-539.427287,74.679812,-79.451801,-28.539528,-3.938176,-15.084785,-7.949001,-7.927853,-12.500983,-9.298062,-4.336620,-5.650808,1.210782
18fda70b62d132c9,35969,B,Thunderstorm,0.010388,1623.850560,0.030815,0.049176,1.013774,-384.180946,107.072028,17.824037,18.046152,17.334755,17.136414,11.906950,10.215580,5.381736,4.154471,2.176670,3.370184,2.819592
670622eae61b70e7,360328,B,Thunder,0.037885,2208.636019,0.055415,0.107112,1.054550,-192.499029,101.075593,-2.400348,27.764398,-1.401465,10.876611,1.779491,-2.759170,-1.663098,-4.001434,-7.446146,0.456026,0.359314
a5d1e2d0e53a3b96,36056,B,Thunder,0.046505,2163.706876,0.052490,0.101564,1.003882,-209.935383,102.191128,4.824080,23.793546,-0.968164,4.910932,-6.683040,2.286174,-6.186660,0.774250,-7.310710,-1.034128,-7.121358
03fafc28a78e8bf5,360638,B,Rain,0.052033,3333.823721,0.034990,0.216651,1.061041,-252.011176,-8.180032,-87.659348,-2.526916,4.972682,-9.473341,-26.539682,-11.946662,0.030089,-4.598188,-16.842891,-4.696722,-3.653796
882f81d6ed030e33,361309,B,Water,0.085632,2910.860293,0.057281,0.178810,0.906311,-89.680946,60.182287,-49.383733,-13.891596,-26.786113,-13.862996,-18.463367,-14.346077,-14.931380,-8.318136,-11.314802,-5.327387,-7.130174
b0b5c7c597d75ea9,361406,B,Engine,0.000499,793.155523,0.034407,0.024385,0.878423,-342.874403,177.133888,-13.324242,14.553155,16.349591,16.013155,11.446807,12.274444,6.825336,6.305393,1.540140,3.935400,3.421132
dbd20ac0a09c3d7d,361579,A,Acoustic_guitar,0.000058,442.963276,0.042593,0.022742,0.084356,-461.886983,66.682899,33.669009,12.079387,0.447662,-4.935083,-7.798745,-10.782922,-14.137168,-14.196555,-10.511867,-5.954021,-4.144636
74067d4d972e023a,361772,B,Thunder,0.024769,1716.184976,0.014969,0.086757,0.877941,-375.136600,116.184453,-2.674999,17.740463,1.779098,-2.822989,-0.645669,7.929991,7.542191,0.645031,-0.357289,5.365989,0.418355
0ad7a936f5acbfab,362131,B,Rain,0.076806,2901.888836,0.000878,0.159097,0.895277,-549.404031,71.920087,-2.184407,18.398879,6.391880,12.243974,4.738486,5.049607,-6.863617,3.709153,-3.305245,-1.004277,-4.428911
2a8648a7ab710165,362235,B,Engine,0.009374,1780.515967,0.240376,0.048622,1.039305,-75.562908,100.902301,1.590048,28.973828,16.641474,15.182920,8.200251,16.308692,3.780216,4.095334,-0.799075,8.467900,5.769439
891669c9d0d7f87e,363240,B,Door,0.005613,1343.167612,0.009234,0.049232,1.253009,-428.550818,139.608561,-3.108353,11.991244,-4.090893,10.686370,1.589735,3.047787,1.731268,-3.586997,-2.328088,5.610130,1.633451
1e66695f0f39860e,363242,B,Door,0.004883,1304.404787,0.007191,0.049850,1.225777,-447.351316,145.956868,4.305285,9.161590,-4.784637,6.154815,-1.860076,1.999704,5.219438,1.697961,-5.314867,5.213629,3.451118
8100192aa42413d2,36340,B,Door,0.046749,2300.700070,0.015247,0.103245,1.233309,-308.210792,96.384649,6.484501,24.193638,6.344131,4.182115,-0.790164,2.666946,-5.461149,0.168051,-8.333906,-0.572435,-6.345681
1d023ca08ea40b7c,363868,B,Rain,0.203370,6598.705918,0.005867,0.577375,1.548230,-428.225085,-40.176217,44.338714,6.761119,4.673370,11.119715,2.646934,5.590092,3.715813,5.472214,4.812496,7.352277,4.542754
d2eb2ffbe9260ea4,363935,B,Wind,0.003082,1918.787409,0.017109,0.115651,1.048221,-382.255030,127.612907,-36.477967,15.533107,-63.836975,-10.193820,-42.052845,33.744061,-0.075331,1.294214,-4.954489,-6.207637,-4.052463
68dc24e734548421,364280,B,Car,0.129560,3575.865072,0.006810,0.219163,1.048132,-388.035053,55.409812,3.557481,9.063705,-6.593712,2.708498,-7.690907,1.686540,-1.336068,0.454231,-0.548604,4.738571,0.559362
673fe55a6485e7a3,365620,B,Walk_and_footsteps,0.051496,2568.195746,0.015002,0.128302,1.199254,-282.303154,87.864473,-12.099297,6.268583,-9.121989,-1.472599,-13.836087,-4.012909,-15.311565,-8.300850,-13.315991,-4.761715,-9.892958
f5f8601baaf72cdd,367648,A,Drum_kit,0.025291,2334.392928,0.117557,0.131263,1.720360,-192.915751,53.183977,-54.269602,19.748987,9.398689,5.891396,-5.989188,5.106949,8.376169,3.602837,-11.637680,-1.846716,-1.658919
bea2bf7254a9925d,368105,B,Truck,0.001523,1368.606409,0.068931,0.082258,0.585258,-346.616436,103.795548,-17.023063,-21.513956,-2.250198,-2.931404,-3.836062,0.650746,-3.282577,0.737882,-13.756934,-15.634919,-9.110451
a7c440d2fada3392,368209,B,Engine,0.013518,1717.616005,0.129719,0.069624,0.874184,-125.760099,119.232807,-3.112422,37.714064,15.033947,13.382750,3.113774,0.539808,-1.901912,2.588066,-5.011552,2.754277,-10.149328
2d42d7edc437b97b,36823,B,Door,0.061087,2728.852373,0.011974,0.097647,2.019218,-487.393452,69.009636,6.659928,21.955827,6.816233,12.586078,10.106383,12.344372,6.206741,6.356093,1.804011,7.222794,4.857391
01564d016cdf8eaf,36830,B,Car,0.026765,2592.372101,0.065917,0.085119,0.925023,-180.444123,79.866710,14.881209,23.961958,8.235376,16.260222,3.064956,14.288310,1.677447,6.885603,2.607500,6.087851,5.128374
984482aee7f6ec46,36831,B,Car,0.044791,2957.232382,0.061175,0.127092,0.926795,-180.351813,71.315695,9.208461,22.304933,9.330586,18.456201,2.282634,14.778601,-1.350051,4.974585,5.506136,3.635736,2.700898
d27cd8692e9d0776,36832,B,Car,0.014721,2165.222691,0.049081,0.050874,0.898646,-252.783582,84.535152,18.014038,23.646362,11.655083,15.786939,8.455018,13.370786,2.895932,6.640474,5.289112,7.911413,3.752036
f5ae654427ea64fe,368453,B,Wind,0.181235,5121.606806,0.026082,0.464604,1.141547,-302.348222,-9.494114,13.166964,25.271306,-18.243838,19.559733,-13.672372,16.431943,-4.270979,3.885100,0.761032,2.646518,0.134241
d77d409e04a33600,368634,A,Piano,0.000013,810.676101,0.039653,0.046877,0.980725,-360.705262,195.557795,-52.441381,18.437917,-8.627516,-22.452007,-22.739138,-20.520250,-24.364208,-27.267754,-6.993436,-13.932999,-14.818930
5e3062417b3d1781,369056,B,Car,0.012137,1225.908854,0.014636,0.039902,1.241890,-434.261913,141.447244,29.832974,27.884956,17.681335,8.775529,2.177201,6.977167,20.055631,9.244486,-1.563377,5.515122,2.907167
c048852749dd4f4e,369058,B,Car,0.000364,548.420485,0.031319,0.009031,1.009631,-433.095487,165.766234,43.303094,25.479615,23.897356,10.995297,6.962925,8.967490,17.181069,11.993669,4.542145,7.061206,3.537156
1e19fdbe0e1b8302,369427,A,Guitar,0.003987,949.406389,0.037778,0.034035,0.921287,-419.693226,150.934998,24.908442,11.028311,16.746840,10.644559,-5.850672,-9.316850,-8.054354,-11.701746,-15.308778,-15.690262,-16.667010
0aca3cf6d0632621,369494,B,Rain,0.289887,6085.579194,0.048593,0.491362,1.540838,-150.694292,-37.466119,-1.911449,-3.014511,-3.135694,-9.041751,-5.709548,-0.126691,-7.528402,-2.574677,-7.708219,2.729987,-4.758775
e3ca52d31ddacdce,369932,A,Piano,0.000060,1084.378557,0.247183,0.053128,0.712613,-123.867010,176.352230,-67.658020,48.425320,13.774152,12.019551,-2.285407,-9.128788,-2.216343,-5.180247,8.126856,1.849867,0.208181
4801b04717895408,370339,B,Fire,0.051046,4073.604398,0.001914,0.187223,1.123365,-525.725255,39.763793,17.379169,11.549048,21.982901,0.821406,34.073334,18.530803,5.873394,-1.189647,-6.373756,27.903076,-4.103061
b70f97d26ebc4b62,371500,A,Piano,0.040737,2792.265074,0.068709,0.166661,0.526286,-496.050187,6.441737,-17.577787,-2.733657,5.912946,11.919391,3.146340,-11.657878,-15.882320,10.195680,17.913504,-6.063883,-16.675871
e07091d676380793,371501,A,Piano,0.017632,2010.989512,0.075616,0.089195,0.419944,-455.953744,20.075810,-13.605387,-7.267724,-12.896756,-11.214461,-8.263060,-6.524785,8.101144,22.199142,19.755946,3.800706,-15.222667
815e2b964155ba9d,371833,B,Car,0.312031,825.832981,0.092824,0.039523,0.616093,-354.915344,93.900858,-30.805791,11.355922,23.633193,-17.033491,0.926025,13.875878,-0.413515,9.045335,3.495709,-13.927987,-4.038681
dc61bddbe206642c,372020,B,Water,0.046796,2343.335426,0.019210,0.131683,0.907621,-219.308712,100.709141,-24.525910,2.781690,-7.776585,9.092392,-3.218829,6.512001,-7.023370,5.433609,-5.713213,3.808738,-5.558251
f513ad42a51e14b7,372385,A,Electric_guitar,0.002848,1815.694281,0.040809,0.066070,1.313118,-263.564702,116.042004,-75.847514,40.126031,-42.431641,11.981839,-29.191982,-21.597987,-11.271023,-33.691874,-26.422171,-24.664888,-8.024193
939e2388f988b592,372387,A,Electric_guitar,0.001671,2523.523517,0.030026,0.132350,1.373287,-297.537145,39.090151,-61.194320,34.802750,-27.504438,17.074528,-32.021446,-0.340399,-13.740730,-4.165624,-16.600671,-2.589863,-18.789473
046241fb19305e34,372388,A,Electric_guitar,0.002447,1873.416618,0.016270,0.053343,1.435739,-367.622851,107.735652,-78.754066,39.990038,-38.409601,17.983690,-23.233734,-17.676122,-5.345175,-26.929479,-19.262382,-19.867057,-3.991471
625c1e24ec8538bd,372472,A,Piano,0.004974,1117.615830,0.030618,0.083392,0.630856,-488.522010,91.370608,-19.893309,4.068995,-6.134579,-24.203350,-29.405785,-33.512875,-27.423173,-26.268312,-23.206678,-17.991048,-12.669213
434b99f4902c6f59,372473,A,Piano,0.000344,1525.582798,0.005295,0.088476,0.787437,-612.535540,84.602294,-45.075552,-25.221230,-31.358937,-15.703923,-17.496386,-17.828860,-21.654241,-18.135703,-7.486409,-8.818902,-6.731488
f40e1a6e01407b76,37344,B,Thunder,0.003932,985.171414,0.043603,0.038652,0.935051,-343.461791,173.803094,31.556148,16.353371,2.494900,3.639053,4.845193,2.962213,-0.700672,1.614578,-0.995670,0.365557,-1.442177
